"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.add","Answer.buttheads","Answer.close","Answer.cometogether","Answer.commentsArea","Answer.communicate","Answer.control","Answer.disagreement","Answer.freeResponseArea","Answer.getalong","Answer.goal","Answer.overlap","Answer.protected","Answer.tension","Answer.unified","Answer.vid_id","Answer.worktogether","Approve","Reject"
"3087LXLJ6MGXS6PDGHT22FO1CJT0FE","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Thu Apr 18 06:58:11 PDT 2019","300","BatchId:3612182;OriginalHitTemplateId:928390922;","480","259200","Sat Apr 20 06:58:11 PDT 2019","","","37ZHEEHM6WMIGP6Y7NIB554GZF173X","AGI7TIN3SOL7X","Submitted","Fri Apr 19 21:48:41 PDT 2019","Fri Apr 19 21:50:58 PDT 2019","Mon Apr 22 21:50:58 PDT 2019","","","","137","0% (0/0)","0% (0/0)","0% (0/0)","Submit","4","5","5","it was good.","5","6","2","his hands in punching. beat himself. I think he very angry.","5","5","4","6","6","5","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_1-2.mov","6"
"3087LXLJ6MGXS6PDGHT22FO1CJT0FE","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Thu Apr 18 06:58:11 PDT 2019","300","BatchId:3612182;OriginalHitTemplateId:928390922;","480","259200","Sat Apr 20 06:58:11 PDT 2019","","","386PBUZZXFXSGOXPE2B84H36PJ7JLI","A2QNVLL2ECEUHY","Submitted","Thu Apr 18 10:52:26 PDT 2019","Thu Apr 18 10:56:28 PDT 2019","Sun Apr 21 10:56:28 PDT 2019","","","","242","0% (0/0)","0% (0/0)","0% (0/0)","Submit","2","4","5","NONE","5","5","2","I THINK SHE IS SAY EVERYONE IN THIS ROOM OR AT LEAST THAT IS WHAT I THINK HER HAND GESTURES ARE SAYING","5","5","4","4","3","4","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_3-0.mov","5"
"3087LXLJ6MGXS6PDGHT22FO1CJT0FE","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Thu Apr 18 06:58:11 PDT 2019","300","BatchId:3612182;OriginalHitTemplateId:928390922;","480","259200","Sat Apr 20 06:58:11 PDT 2019","","","38SKSKU7R1XWLDDJWKQ8SGO6CAQILP","AMZ59DGY7I2ZI","Submitted","Fri Apr 19 03:56:05 PDT 2019","Fri Apr 19 03:59:18 PDT 2019","Mon Apr 22 03:59:18 PDT 2019","","","","193","0% (0/0)","0% (0/0)","0% (0/0)","Submit","2","5","6","{}","6","7","2","I think that the hand gesture is being used to indicate everyone present.","5","6","5","7","2","5","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_3-2.mov","6"
"3087LXLJ6MGXS6PDGHT22FO1CJT0FE","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Thu Apr 18 06:58:11 PDT 2019","300","BatchId:3612182;OriginalHitTemplateId:928390922;","480","259200","Sat Apr 20 06:58:11 PDT 2019","","","39GAF6DQWR0OHCTF2H78NQ5MMXFV19","A3GXC3VG37CQ3G","Submitted","Thu Apr 18 06:58:48 PDT 2019","Thu Apr 18 07:00:39 PDT 2019","Sun Apr 21 07:00:39 PDT 2019","","","","111","0% (0/0)","0% (0/0)","0% (0/0)","Submit","2","5","7","{}","5","5","3","I would suggest that she is asking them to gather together. Perhaps she wants them to come with her somewhere.","5","6","4","5","3","5","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_2-1.mov","6"
"3087LXLJ6MGXS6PDGHT22FO1CJT0FE","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Thu Apr 18 06:58:11 PDT 2019","300","BatchId:3612182;OriginalHitTemplateId:928390922;","480","259200","Sat Apr 20 06:58:11 PDT 2019","","","39GXDJN2OTE6SCD012GN20SU0988V5","ABXI04K7467QI","Submitted","Thu Apr 18 16:03:01 PDT 2019","Thu Apr 18 16:07:33 PDT 2019","Sun Apr 21 16:07:33 PDT 2019","","","","272","0% (0/0)","0% (0/0)","0% (0/0)","Submit","2","6","6","{}","6","6","2","The group as a whole needs to gather around. They could also be explaining how something is suppose to move in a circular motion.","6","6","5","5","3","6","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_3-2.mov","7"
"3087LXLJ6MGXS6PDGHT22FO1CJT0FE","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Thu Apr 18 06:58:11 PDT 2019","300","BatchId:3612182;OriginalHitTemplateId:928390922;","480","259200","Sat Apr 20 06:58:11 PDT 2019","","","39GXDJN2OTE6SCD012GN20SU0BUV8I","ABRL54EZOI2RI","Submitted","Thu Apr 18 23:47:13 PDT 2019","Thu Apr 18 23:52:27 PDT 2019","Sun Apr 21 23:52:27 PDT 2019","","","","314","0% (0/0)","0% (0/0)","0% (0/0)","Submit","3","6","6","{}","6","4","3","That the group of people are coming together as a team. They have joined forces.","6","6","7","4","3","6","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_1-1.mov","6"
"3087LXLJ6MGXS6PDGHT22FO1CJT0FE","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Thu Apr 18 06:58:11 PDT 2019","300","BatchId:3612182;OriginalHitTemplateId:928390922;","480","259200","Sat Apr 20 06:58:11 PDT 2019","","","39GXDJN2OTE6SCD012GN20SU0FWV8S","A35N8ILHISO4RW","Submitted","Fri Apr 19 08:20:44 PDT 2019","Fri Apr 19 08:23:52 PDT 2019","Mon Apr 22 08:23:52 PDT 2019","","","","188","0% (0/0)","0% (0/0)","0% (0/0)","Submit","6","4","3","{}","3","4","6","It looks like she is saying that a group of people use to be one, but later broke into two different factions. I do not know how well they would get along or work together, but would guess that they have a common goal with different ideas of how to get there.","4","5","5","4","4","2","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_4-2.mov","2"
"3087LXLJ6MGXS6PDGHT22FO1CJT0FE","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Thu Apr 18 06:58:11 PDT 2019","300","BatchId:3612182;OriginalHitTemplateId:928390922;","480","259200","Sat Apr 20 06:58:11 PDT 2019","","","39JEC7537U184F3DIEWS4MODR9VCV0","ANCN1CJQ2XU99","Submitted","Fri Apr 19 18:56:29 PDT 2019","Fri Apr 19 18:58:09 PDT 2019","Mon Apr 22 18:58:09 PDT 2019","","","","100","0% (0/0)","0% (0/0)","0% (0/0)","Submit","5","4","4","{}","4","5","5","She is trying to reason with people about giving more to the group or doing more for the group.","3","4","4","4","5","3","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_5-0.mov","4"
"3087LXLJ6MGXS6PDGHT22FO1CJT0FE","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Thu Apr 18 06:58:11 PDT 2019","300","BatchId:3612182;OriginalHitTemplateId:928390922;","480","259200","Sat Apr 20 06:58:11 PDT 2019","","","39LNWE0K4UWZ430D5YI9J3KPPTVUIR","A1OJW6DHOR7900","Submitted","Thu Apr 18 07:40:31 PDT 2019","Thu Apr 18 07:44:06 PDT 2019","Sun Apr 21 07:44:06 PDT 2019","","","","215","0% (0/0)","0% (0/0)","0% (0/0)","Submit","7","2","2","{}","3","2","7","She is talking about an emotionally experience with this group. It upset and angered her.","2","1","3","1","6","1","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_2-2.mov","1"
"3087LXLJ6MGXS6PDGHT22FO1CJT0FE","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Thu Apr 18 06:58:11 PDT 2019","300","BatchId:3612182;OriginalHitTemplateId:928390922;","480","259200","Sat Apr 20 06:58:11 PDT 2019","","","39LNWE0K4UWZ430D5YI9J3KPQ82IUH","A2HMMAYQ3SDKTH","Submitted","Fri Apr 19 23:25:47 PDT 2019","Fri Apr 19 23:27:09 PDT 2019","Mon Apr 22 23:27:09 PDT 2019","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","Submit","4","2","3","{}","3","4","5","I feel like she is telling the group of people that it is all around and/or everyone.","3","5","4","4","5","3","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_3-2.mov","4"
