"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.accessible","Answer.add","Answer.commentsArea","Answer.confident","Answer.conflict","Answer.control","Answer.dominant","Answer.freeResponseArea","Answer.goal","Answer.many","Answer.members","Answer.open","Answer.sure","Answer.tension","Answer.vid_id","Answer.worktogether","Approve","Reject"
"3M67TQBQQHOKS9WI5XQ3HPE3K6QA93","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Mon Jul 01 05:40:16 PDT 2019","170","BatchId:3692533;OriginalHitTemplateId:928390922;","480","259200","Wed Jul 03 05:40:16 PDT 2019","","","32VNZTT0A74DG49HGFL0KRNMNSQR4B","A36IVO8L04T26V","Submitted","Mon Jul 01 05:50:22 PDT 2019","Mon Jul 01 05:53:21 PDT 2019","Thu Jul 04 05:53:21 PDT 2019","","","","179","0% (0/0)","0% (0/0)","0% (0/0)","4","Submit","{}","2","7","5","6","It looks like to me he is saying, ""Are you kidding me"" probably to some kids in a class or something.","5","7","7","2","3","5","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_2-1.mov","2"
"3M67TQBQQHOKS9WI5XQ3HPE3K6QA93","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Mon Jul 01 05:40:16 PDT 2019","170","BatchId:3692533;OriginalHitTemplateId:928390922;","480","259200","Wed Jul 03 05:40:16 PDT 2019","","","336YQZE83VE4F70PPC8T3KZQH1N5M7","A2WC8DV7EB0FOY","Submitted","Mon Jul 01 06:01:22 PDT 2019","Mon Jul 01 06:09:03 PDT 2019","Thu Jul 04 06:09:03 PDT 2019","","","","461","0% (0/0)","0% (0/0)","0% (0/0)","6","Submit","she is taking about the group working almost perfectly together but can be better because there is room for improvement","6","2","6","4","she is taking about the group working almost perfectly together but can be better because there is room for improvement","5","5","5","6","5","5","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_1-1.mov","5"
"3M67TQBQQHOKS9WI5XQ3HPE3K6QA93","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Mon Jul 01 05:40:16 PDT 2019","170","BatchId:3692533;OriginalHitTemplateId:928390922;","480","259200","Wed Jul 03 05:40:16 PDT 2019","","","337RC3OW05217JXJVRPR75E0UK3LVW","A28ZPY6D5AS7GZ","Submitted","Mon Jul 01 06:45:29 PDT 2019","Mon Jul 01 06:50:31 PDT 2019","Thu Jul 04 06:50:31 PDT 2019","","","","302","0% (0/0)","0% (0/0)","0% (0/0)","2","Submit","{}","3","6","5","6","The group is a source of frustration for outsiders. The group doesn't get along very well.","3","3","3","3","4","6","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_2-2.mov","3"
"3M67TQBQQHOKS9WI5XQ3HPE3K6QA93","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Mon Jul 01 05:40:16 PDT 2019","170","BatchId:3692533;OriginalHitTemplateId:928390922;","480","259200","Wed Jul 03 05:40:16 PDT 2019","","","33C7UALJVLYQ60X2UOWYVCLELG3187","A9TF4XPMOLGMT","Submitted","Mon Jul 01 08:01:21 PDT 2019","Mon Jul 01 08:03:29 PDT 2019","Thu Jul 04 08:03:29 PDT 2019","","","","128","0% (0/0)","0% (0/0)","0% (0/0)","2","Submit","{}","4","4","6","3","Seems like a small group. Hand gesture stays on a small scale, indicating he is not speaking to the back of a crowd.","5","2","1","2","4","4","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_3-0.mov","5"
"3M67TQBQQHOKS9WI5XQ3HPE3K6QA93","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Mon Jul 01 05:40:16 PDT 2019","170","BatchId:3692533;OriginalHitTemplateId:928390922;","480","259200","Wed Jul 03 05:40:16 PDT 2019","","","33FOTY3KEMLSI3NFB0C3XYHXB7N1CC","A3E5KM1B20QUVE","Submitted","Mon Jul 01 07:56:58 PDT 2019","Mon Jul 01 07:58:49 PDT 2019","Thu Jul 04 07:58:49 PDT 2019","","","","111","0% (0/0)","0% (0/0)","0% (0/0)","2","Submit","{}","6","4","3","7","It looks like the speaker may be implying that there is many people in the group.","3","7","7","2","6","7","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_2-1.mov","3"
"3M67TQBQQHOKS9WI5XQ3HPE3K6QA93","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Mon Jul 01 05:40:16 PDT 2019","170","BatchId:3692533;OriginalHitTemplateId:928390922;","480","259200","Wed Jul 03 05:40:16 PDT 2019","","","33JKGHPFYCU85W6VTC4FX1ZC8MSNMK","A1E4LPPELP1C47","Submitted","Mon Jul 01 07:05:12 PDT 2019","Mon Jul 01 07:10:40 PDT 2019","Thu Jul 04 07:10:40 PDT 2019","","","","328","0% (0/0)","0% (0/0)","0% (0/0)","3","Submit","{}","5","5","1","1","Large group of people with small problems. They could all be close friends.","6","7","7","3","5","5","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_3-2.mov","4"
"3M67TQBQQHOKS9WI5XQ3HPE3K6QA93","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Mon Jul 01 05:40:16 PDT 2019","170","BatchId:3692533;OriginalHitTemplateId:928390922;","480","259200","Wed Jul 03 05:40:16 PDT 2019","","","33M4IA01QG14E6XR0QN5H2KKGNZRXU","A35Q5IFGH6QLPF","Submitted","Mon Jul 01 06:41:10 PDT 2019","Mon Jul 01 06:46:16 PDT 2019","Thu Jul 04 06:46:16 PDT 2019","","","","306","0% (0/0)","0% (0/0)","0% (0/0)","4","Submit","no","4","4","5","5","I believe the person is deaf. He seems to be concerned about a issue. He is using his hand to demonstrate.","4","1","1","4","5","5","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_3-0.mov","4"
"3M67TQBQQHOKS9WI5XQ3HPE3K6QA93","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Mon Jul 01 05:40:16 PDT 2019","170","BatchId:3692533;OriginalHitTemplateId:928390922;","480","259200","Wed Jul 03 05:40:16 PDT 2019","","","340UGXU9DY14Q9KD45HSYSAJ7B0UV3","A1UQ8835I7P5CK","Submitted","Mon Jul 01 07:54:45 PDT 2019","Mon Jul 01 07:57:08 PDT 2019","Thu Jul 04 07:57:08 PDT 2019","","","","143","0% (0/0)","0% (0/0)","0% (0/0)","3","Submit","No comments.","6","5","6","5","I believe this speaker is speaking to a group which is passionate about some topic, the gesture appears to be trying to communicate something dear and important from the speaker to the audience.","5","4","5","3","4","5","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_2-0.mov","5"
"3M67TQBQQHOKS9WI5XQ3HPE3K6QA93","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Mon Jul 01 05:40:16 PDT 2019","170","BatchId:3692533;OriginalHitTemplateId:928390922;","480","259200","Wed Jul 03 05:40:16 PDT 2019","","","34HJIJKLP5W59BQYPZQALOCP8YC4VQ","A2R55A9GNM7AH7","Submitted","Mon Jul 01 07:37:51 PDT 2019","Mon Jul 01 07:40:46 PDT 2019","Thu Jul 04 07:40:46 PDT 2019","","","","175","0% (0/0)","0% (0/0)","0% (0/0)","1","Submit","{}","7","7","7","7","It seems the group is causing him some problems or stress.","7","7","7","1","7","7","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_2-1.mov","7"
"3M67TQBQQHOKS9WI5XQ3HPE3K6QA93","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Mon Jul 01 05:40:16 PDT 2019","170","BatchId:3692533;OriginalHitTemplateId:928390922;","480","259200","Wed Jul 03 05:40:16 PDT 2019","","","34J10VATJFY7CATWOPY492N0WOVIQM","AVK1TZJ6OT9HY","Submitted","Mon Jul 01 07:05:52 PDT 2019","Mon Jul 01 07:12:29 PDT 2019","Thu Jul 04 07:12:29 PDT 2019","","","","397","0% (0/0)","0% (0/0)","0% (0/0)","2","Submit","{}","7","7","3","1","This group are a very strong and courageous set of people. They are daring, and are not easily frightened.","7","6","6","1","7","5","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_2-2.mov","7"
"3M67TQBQQHOKS9WI5XQ3HPE3K6QA93","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Mon Jul 01 05:40:16 PDT 2019","170","BatchId:3692533;OriginalHitTemplateId:928390922;","480","259200","Wed Jul 03 05:40:16 PDT 2019","","","34QN5IT0TZRQZBCKY5SYH724GOT807","A1LJIMI3IX9HT9","Submitted","Mon Jul 01 07:18:09 PDT 2019","Mon Jul 01 07:20:17 PDT 2019","Thu Jul 04 07:20:17 PDT 2019","","","","128","0% (0/0)","0% (0/0)","0% (0/0)","5","Submit","no sound in the video","6","1","6","6","I think the speaker is talking to a group of students or a group of people trying to learn something. I say this because the way her hand moves conveys an open gesture meaning she is open to the audience to ask questions.","6","6","5","6","4","1","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_2-1.mov","5"
"3M67TQBQQHOKS9WI5XQ3HPE3K6QA93","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Mon Jul 01 05:40:16 PDT 2019","170","BatchId:3692533;OriginalHitTemplateId:928390922;","480","259200","Wed Jul 03 05:40:16 PDT 2019","","","34S6N1K2ZVJWPI2ZQ28NS4NRM5QHL0","A29O3X7F446T1P","Submitted","Mon Jul 01 06:15:02 PDT 2019","Mon Jul 01 06:21:27 PDT 2019","Thu Jul 04 06:21:27 PDT 2019","","","","385","0% (0/0)","0% (0/0)","0% (0/0)","6","Submit","no comment","3","3","5","3","teaching.. some people are wicked some are heartless some are good some are bad some pityfull","3","7","6","5","5","4","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_2-2.mov","6"
"3M67TQBQQHOKS9WI5XQ3HPE3K6QA93","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Mon Jul 01 05:40:16 PDT 2019","170","BatchId:3692533;OriginalHitTemplateId:928390922;","480","259200","Wed Jul 03 05:40:16 PDT 2019","","","3570Y55XZPJ2PLENPBFV1CDMGKHGYS","AFO9MCOXXSYY7","Submitted","Mon Jul 01 06:22:09 PDT 2019","Mon Jul 01 06:28:59 PDT 2019","Thu Jul 04 06:28:59 PDT 2019","","","","410","0% (0/0)","0% (0/0)","0% (0/0)","6","Submit","{}","6","1","6","6","He is talking about unity in the group. We have to be united and I am open to suggestions","6","3","5","6","6","2","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_3-2.mov","7"
"3M67TQBQQHOKS9WI5XQ3HPE3K6QA93","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Mon Jul 01 05:40:16 PDT 2019","170","BatchId:3692533;OriginalHitTemplateId:928390922;","480","259200","Wed Jul 03 05:40:16 PDT 2019","","","35DR22AR5DKCV4CPP0M9Z4H4A9G3XZ","A2APH4S2VXLZO9","Submitted","Mon Jul 01 06:04:07 PDT 2019","Mon Jul 01 06:06:04 PDT 2019","Thu Jul 04 06:06:04 PDT 2019","","","","117","0% (0/0)","0% (0/0)","0% (0/0)","6","Submit","No comments","4","3","6","6","Before you sit down to craft your speech, you have to know some basic, yet important, information about the people you want to connect with: Who are they? What do they do? What are their interests? Job title? Professional affiliations? Are they students, retirees, corporate executives? What's their income, level of education, race, religion, ethnicity, politics? Knowing the answers to just some of these questions will help you frame the content for your next big talk","6","2","5","5","6","5","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_3-1.mov","4"
"3M67TQBQQHOKS9WI5XQ3HPE3K6QA93","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Mon Jul 01 05:40:16 PDT 2019","170","BatchId:3692533;OriginalHitTemplateId:928390922;","480","259200","Wed Jul 03 05:40:16 PDT 2019","","","35GMH2SV3EHSBTEUDTG9ZIU8PUCOEH","A2FQAEE4EHDDVG","Submitted","Mon Jul 01 08:18:18 PDT 2019","Mon Jul 01 08:20:17 PDT 2019","Thu Jul 04 08:20:17 PDT 2019","","","","119","0% (0/0)","0% (0/0)","0% (0/0)","1","Submit","{}","2","7","3","5","I think the two groups are combative. They don't get along very well. They are always clashing.","1","3","3","2","1","7","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_1-2.mov","3"
