"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.add","Answer.buttheads","Answer.close","Answer.cometogether","Answer.commentsArea","Answer.communicate","Answer.control","Answer.disagreement","Answer.freeResponseArea","Answer.getalong","Answer.goal","Answer.overlap","Answer.protected","Answer.tension","Answer.unified","Answer.vid_id","Answer.worktogether","Approve","Reject"
"31MBOZ6PAOR3MQUPE8PKSTVMI2ALCR","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Tue Apr 16 13:18:12 PDT 2019","900","BatchId:3609832;OriginalHitTemplateId:928390922;","480","259200","Wed Apr 17 05:40:57 PDT 2019","","","3G0WWMR1UVKZQB4NL5BWEAJH8XVNQN","A3SHQSYLS33U01","Approved","Tue Apr 16 19:39:12 PDT 2019","Tue Apr 16 19:40:50 PDT 2019","Fri Apr 19 19:40:50 PDT 2019","Wed Apr 17 02:33:56 PDT 2019","","","98","100% (1/1)","100% (1/1)","100% (1/1)","Submit","5","3","3","{}","3","6","2","My heart really feels burned and stuggled about the thinkg that I have thinling for long time!","6","2","5","5","5","4","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_2-2.mov","6"
"31MBOZ6PAOR3MQUPE8PKSTVMI2ALCR","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Tue Apr 16 13:18:12 PDT 2019","900","BatchId:3609832;OriginalHitTemplateId:928390922;","480","259200","Wed Apr 17 05:40:57 PDT 2019","","","3MTMREQS4VIXQP6KOA5XKTH3XOIAWT","A2EE7JRUB0QIUO","Approved","Tue Apr 16 13:21:04 PDT 2019","Tue Apr 16 13:22:44 PDT 2019","Fri Apr 19 13:22:44 PDT 2019","Wed Apr 17 02:33:58 PDT 2019","","","100","100% (1/1)","100% (1/1)","100% (1/1)","Submit","1","6","7","{}","7","6","1","I think she is talking about people coming closer to her. That a group of people either physically or emotionally got closer.","6","6","6","7","1","7","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/eastern_gest_3-1.mov","7"
"31MBOZ6PAOR3MQUPE8PKSTVMI2ALCR","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Tue Apr 16 13:18:12 PDT 2019","900","BatchId:3609832;OriginalHitTemplateId:928390922;","480","259200","Wed Apr 17 05:40:57 PDT 2019","","","3E337GFOL988DMA9I96KKWFF27TGNM","ARCNJKJ3GV2EG","Approved","Tue Apr 16 13:26:17 PDT 2019","Tue Apr 16 13:27:59 PDT 2019","Fri Apr 19 13:27:59 PDT 2019","Wed Apr 17 02:33:55 PDT 2019","","","102","100% (1/1)","100% (1/1)","100% (1/1)","Submit","3","7","7","{}","7","6","1","I think she is talking about how they are equal and the same. Maybe they are working toghether in they are on the same work level. Or below her work level?","5","6","3","7","3","7","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_4-2.mov","2"
"31MBOZ6PAOR3MQUPE8PKSTVMI2ALCR","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Tue Apr 16 13:18:12 PDT 2019","900","BatchId:3609832;OriginalHitTemplateId:928390922;","480","259200","Wed Apr 17 05:40:57 PDT 2019","","","34S6N1K2ZVJWPI2ZQ28NS4NRCFBLHZ","A2I6ZALE49CVSC","Approved","Tue Apr 16 20:27:50 PDT 2019","Tue Apr 16 20:29:41 PDT 2019","Fri Apr 19 20:29:41 PDT 2019","Wed Apr 17 02:33:53 PDT 2019","","","111","100% (2/2)","100% (2/2)","100% (2/2)","Submit","3","6","6","{}","5","6","2","It looks like she is moving a object over. It's hard to tell with the brief clip.","4","5","4","4","2","5","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/eastern_gest_4-0.mov","4"
"31MBOZ6PAOR3MQUPE8PKSTVMI2ALCR","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Tue Apr 16 13:18:12 PDT 2019","900","BatchId:3609832;OriginalHitTemplateId:928390922;","480","259200","Wed Apr 17 05:40:57 PDT 2019","","","3YDTZAI2WXGPNZA0IL6LE05995V140","ANPBZZM3NR9B9","Approved","Tue Apr 16 21:39:37 PDT 2019","Tue Apr 16 21:41:29 PDT 2019","Fri Apr 19 21:41:29 PDT 2019","Wed Apr 17 02:34:01 PDT 2019","","","112","100% (1/1)","100% (1/1)","100% (1/1)","Submit","1","7","7","{}","7","6","1","They are coming together, or working together, or possibly are family members.","7","7","7","4","1","7","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/eastern_gest_3-1.mov","7"
"31MBOZ6PAOR3MQUPE8PKSTVMI2ALCR","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Tue Apr 16 13:18:12 PDT 2019","900","BatchId:3609832;OriginalHitTemplateId:928390922;","480","259200","Wed Apr 17 05:40:57 PDT 2019","","","32AT8R96GL9OYH39AACNN5QCYJ3SU7","AV5FLMABVO006","Approved","Wed Apr 17 04:09:28 PDT 2019","Wed Apr 17 04:11:20 PDT 2019","Sat Apr 20 04:11:20 PDT 2019","Wed Apr 17 05:54:05 PDT 2019","","","112","100% (1/1)","100% (1/1)","100% (1/1)","Submit","6","2","3","{}","3","4","6","I think this person feels that the group isn't working together and they should be coming together better.","3","6","3","3","6","3","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/eastern_gest_3-1.mov","4"
"31MBOZ6PAOR3MQUPE8PKSTVMI2ALCR","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Tue Apr 16 13:18:12 PDT 2019","900","BatchId:3609832;OriginalHitTemplateId:928390922;","480","259200","Wed Apr 17 05:40:57 PDT 2019","","","39RP059MEHT64NHYQMZ666ZIH5QMBC","A1AS2L4HGI235U","Approved","Tue Apr 16 15:41:57 PDT 2019","Tue Apr 16 15:43:50 PDT 2019","Fri Apr 19 15:43:50 PDT 2019","Wed Apr 17 02:33:54 PDT 2019","","","113","100% (1/1)","100% (1/1)","100% (1/1)","Submit","2","3","4","{}","5","6","2","I think she is explaining how something closed or will close","6","6","5","4","3","4","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/eastern_gest_2-2.mov","5"
"31MBOZ6PAOR3MQUPE8PKSTVMI2ALCR","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Tue Apr 16 13:18:12 PDT 2019","900","BatchId:3609832;OriginalHitTemplateId:928390922;","480","259200","Wed Apr 17 05:40:57 PDT 2019","","","3YHH42UU5BFLEIW3SU12MCOAQZ30L8","A25EQRNDV8BFFE","Approved","Tue Apr 16 23:55:45 PDT 2019","Tue Apr 16 23:57:39 PDT 2019","Fri Apr 19 23:57:39 PDT 2019","Wed Apr 17 02:34:01 PDT 2019","","","114","100% (1/1)","100% (1/1)","100% (1/1)","Submit","7","7","7","Cool","7","7","7","Cool people's  I love to talk to people","7","7","7","7","7","7","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_5-2.mov","7"
"31MBOZ6PAOR3MQUPE8PKSTVMI2ALCR","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Tue Apr 16 13:18:12 PDT 2019","900","BatchId:3609832;OriginalHitTemplateId:928390922;","480","259200","Wed Apr 17 05:40:57 PDT 2019","","","3YWRV122CSZ6FXO0WC6I6EQBMMN8U8","A3HB0GJY4H562X","Approved","Tue Apr 16 16:45:54 PDT 2019","Tue Apr 16 16:47:51 PDT 2019","Fri Apr 19 16:47:51 PDT 2019","Wed Apr 17 02:34:01 PDT 2019","","","117","100% (1/1)","100% (1/1)","100% (1/1)","Submit","4","4","7","{}","7","4","3","I think she is saving that people have to give to other people.","4","5","4","4","3","5","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_5-2.mov","5"
"31MBOZ6PAOR3MQUPE8PKSTVMI2ALCR","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Tue Apr 16 13:18:12 PDT 2019","900","BatchId:3609832;OriginalHitTemplateId:928390922;","480","259200","Wed Apr 17 05:40:57 PDT 2019","","","336KAV9KYQSCAR6GQWU6Z8JLWAK2YB","A1SL689R6AIUAC","Approved","Tue Apr 16 17:42:07 PDT 2019","Tue Apr 16 17:44:04 PDT 2019","Fri Apr 19 17:44:04 PDT 2019","Wed Apr 17 02:33:52 PDT 2019","","","117","100% (1/1)","100% (1/1)","100% (1/1)","Submit","6","2","2","{}","1","2","6","Everyone here is a team. You all need to work collectively","2","6","2","4","5","1","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_3-2.mov","2"
"31MBOZ6PAOR3MQUPE8PKSTVMI2ALCR","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Tue Apr 16 13:18:12 PDT 2019","900","BatchId:3609832;OriginalHitTemplateId:928390922;","480","259200","Wed Apr 17 05:40:57 PDT 2019","","","3LJ7UR74RHDS16HPN84JB7ICC5VN4N","A1D0MQX51WOV57","Approved","Tue Apr 16 21:07:09 PDT 2019","Tue Apr 16 21:09:08 PDT 2019","Fri Apr 19 21:09:08 PDT 2019","Wed Apr 17 02:33:58 PDT 2019","","","119","100% (2/2)","100% (2/2)","100% (2/2)","Submit","1","3","1","small vedio","2","2","2","nothing he is saying vedio will be only 2 sec","1","2","3","2","1","2","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/eastern_gest_3-2.mov","1"
"31MBOZ6PAOR3MQUPE8PKSTVMI2ALCR","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Tue Apr 16 13:18:12 PDT 2019","900","BatchId:3609832;OriginalHitTemplateId:928390922;","480","259200","Wed Apr 17 05:40:57 PDT 2019","","","3P529IW9KYLCBMBTVCKNPJBEW2FLFM","A9XDI2UU4RTML","Approved","Wed Apr 17 03:59:26 PDT 2019","Wed Apr 17 04:01:25 PDT 2019","Sat Apr 20 04:01:25 PDT 2019","Wed Apr 17 05:54:06 PDT 2019","","","119","100% (1/1)","100% (1/1)","100% (1/1)","Submit","4","6","7","{}","4","6","5","She is saying that someone grabbed someone else. Either that or a group of people came together.","4","6","3","5","5","6","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/eastern_gest_3-1.mov","7"
"31MBOZ6PAOR3MQUPE8PKSTVMI2ALCR","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Tue Apr 16 13:18:12 PDT 2019","900","BatchId:3609832;OriginalHitTemplateId:928390922;","480","259200","Wed Apr 17 05:40:57 PDT 2019","","","3J88R45B2GYJ2THCNYJGC7K55EHXPM","AVPUNWXD9KN2J","Approved","Tue Apr 16 17:41:44 PDT 2019","Tue Apr 16 17:43:44 PDT 2019","Fri Apr 19 17:43:44 PDT 2019","Wed Apr 17 02:33:57 PDT 2019","","","120","100% (1/1)","100% (1/1)","100% (1/1)","Submit","1","7","7","{}","7","7","1","She is probably saying, ""here. Look at my hands. what do you see?:","7","7","7","7","1","7","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_5-0.mov","7"
"31MBOZ6PAOR3MQUPE8PKSTVMI2ALCR","3D9FS1R54HFL8B2LMY2G0RA4WJQ31O","Answer free-response questions about gesture interpretations","Please read the description of the scene, watch the videos, and answer the questions.  Feel free to watch the video as many times as you like.  Please do not pay attention to the speakers' faces -- pay attention only to the gestures.","video, gesture, interpretation, one minute, 1 minute, science, research, academic, fun","$0.18","Tue Apr 16 13:18:12 PDT 2019","900","BatchId:3609832;OriginalHitTemplateId:928390922;","480","259200","Wed Apr 17 05:40:57 PDT 2019","","","3HPZF4IVNMTP89YINPJCBLS784QCYT","A1VIMQE8UFK6K5","Approved","Wed Apr 17 03:45:00 PDT 2019","Wed Apr 17 03:47:01 PDT 2019","Sat Apr 20 03:47:01 PDT 2019","Wed Apr 17 05:54:06 PDT 2019","","","121","100% (1/1)","100% (1/1)","100% (1/1)","Submit","2","4","5","{}","4","3","3","The speaker is talking about how the group of people gave her something.","5","5","5","5","3","5","https://s3.us-east-2.amazonaws.com/metaphoric-gestures-x-culture/western_gest_2-1.mov","6"
